Flightline,Frame_ID,Latitude,Longitude,Height ASL_meters,Azimuth_degrees,Nominal_scale,Exposure_date,Download,metadata_link,source_link
,723_1207,18.31535,-64.91286,6096,285,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1207.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1207,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1208,18.31887,-64.92842,6096,283,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1208.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1208,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1209,18.32231,-64.94277,6096,283,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1209.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1209,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1210,18.32631,-64.96038,6096,287,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1210.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1210,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1211,18.3327,-64.97613,6096,285,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1211.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1211,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1212,18.33587,-64.99495,6096,281,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1212.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1212,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1213,18.33914,-65.00943,6096,284,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1213.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1213,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1214,18.34277,-65.02173,6096,285,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1214.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1214,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1215,18.34735,-65.03951,6096,284,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1215.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1215,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1216,18.35111,-65.05543,6096,285,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1216.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1216,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1217,18.35523,-65.06995,6096,284,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1217.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1217,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1218,18.3588,-65.08527,6096,283,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1218.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1218,https://products.coastalscience.noaa.gov/aerialviewer/
,723_1219,18.36285,-65.10185,6096,283,40,11/21/1971 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/723_1219.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=723_1219,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1261,18.41583,-65.05528,3048,267.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1261.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1261,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1262,18.41556,-65.06333,3048,267.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1262.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1262,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1263,18.41528,-65.07111,3048,267.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1263.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1263,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1266,18.29389,-65.02,3048,47.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1266.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1266,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1267,18.29889,-65.01417,3048,49.5,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1267.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1267,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1268,18.30361,-65.00833,3048,49.2,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1268.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1268,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1269,18.30861,-65.00222,3048,50.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1269.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1269,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1270,18.31333,-64.99611,3048,47.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1270.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1270,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1271,18.31833,-64.99028,3048,50.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1271.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1271,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1272,18.32306,-64.98417,3048,49.5,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1272.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1272,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1273,18.32778,-64.97833,3048,49.2,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1273.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1273,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1274,18.33278,-64.97222,3048,49.5,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1274.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1274,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1275,18.3375,-64.96639,3048,49.2,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1275.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1275,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1276,18.3425,-64.96028,3048,49.2,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1276.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1276,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1277,18.27806,-64.90528,3048,86.7,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1277.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1277,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1278,18.27861,-64.895,3048,88.4,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1278.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1278,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1279,18.27889,-64.88445,3048,88.4,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1279.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1279,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1284,18.24583,-64.85083,3048,175.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1284.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1284,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1285,18.23472,-64.85,3048,175.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1285.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1285,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1286,18.22361,-64.84917,3048,175.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1286.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1286,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1287,18.42583,-64.91639,3048,178.1,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1287.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1287,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1288,18.41778,-64.91611,3048,178.1,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1288.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1288,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1289,18.40972,-64.91583,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1289.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1289,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1290,18.40167,-64.91583,3048,178.1,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1290.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1290,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1291,18.39361,-64.91556,3048,178.1,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1291.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1291,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1292,18.38556,-64.91528,3048,178.1,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1292.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1292,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1293,18.3775,-64.915,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1293.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1293,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1294,18.36945,-64.915,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1294.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1294,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1299,18.4225,-64.89833,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1299.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1299,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1300,18.415,-64.89833,3048,177.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1300.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1300,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1301,18.40778,-64.89806,3048,178,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1301.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1301,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1302,18.40028,-64.89778,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1302.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1302,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1303,18.39306,-64.89778,3048,178,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1303.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1303,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1304,18.38556,-64.8975,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1304.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1304,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1305,18.37833,-64.8975,3048,180,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1305.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1305,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1306,18.37083,-64.8975,3048,177.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1306.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1306,https://products.coastalscience.noaa.gov/aerialviewer/
,234_1307,18.36361,-64.89722,3048,177.9,20,3/4/1965 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/234_1307.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=234_1307,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1442,18.33583,-65.03445,10972,89.4,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1442.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1442,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1443,18.33611,-65.00778,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1443.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1443,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1444,18.33611,-64.98111,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1444.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1444,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1445,18.33611,-64.95445,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1445.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1445,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1446,18.33611,-64.92778,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1446.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1446,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1447,18.33611,-64.90111,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1447.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1447,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1448,18.33611,-64.87417,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1448.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1448,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1449,18.33611,-64.8475,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1449.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1449,https://products.coastalscience.noaa.gov/aerialviewer/
,953_1450,18.33611,-64.82083,10972,0.1,72,12/10/1976 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/953_1450.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=953_1450,https://products.coastalscience.noaa.gov/aerialviewer/
,221_2121,18.32694,-64.79639,4572,2.8,30,3/22/1983 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/221_2121.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=221_2121,https://products.coastalscience.noaa.gov/aerialviewer/
,221_2122,18.31667,-64.78778,4572,2.8,30,3/22/1983 0:00,http://coastalscience.noaa.gov/datasets/aerialphotodb/usvi_historic/images/221_2122.jpg,https://products.coastalscience.noaa.gov/aerialviewer/viewer.aspx?source=usvi_historic&id=221_2122,https://products.coastalscience.noaa.gov/aerialviewer/
